500, 4.998, 356.76439588, 58.6519874
501, 4.894, 56.5097184, 63.34504678
502, 4.123, 75.85454684, 60.44224417
503, 4.722, 130.05342959, 64.32793567
504, 4.684, 137.72940686, 63.51363249
505, 4.783, 207.85808367, 64.72327274
506, 4.977, 250.2296655, 64.58904572
507, 3.511, 311.32240361, 61.83878016
508, 4.446, 330.94771793, 64.62796997
509, 2.64, 28.569799, 20.808282
510, 2.00, 31.792859, 23.462761
